"Date,Batch_ID,Press_Temperature_C,Press_Pressure_psi,Press_Cycle_Time_min,Fiber_Consistency_pct,Resin_Content_pct,Moisture_Content_PrePress_pct,Total_Defects_Count,Defect_Type_Surface,Defect_Type_Density_Var,Defect_Type_Warpage,Hardboard_Strength_MPa,Hardboard_Density_g_cm3,Total_Energy_kWh_Batch,Steam_Consumption_kg_Batch"
"2024-03-08,HB_BATCH_0340,214.1309495978499,585.3854019229802,9.833937521538346,94.78403148733796,8.923790103964203,7.986309732672753,7,0,0,0,46.47637596173218,0.9533252552587016,772.2399634569128,1350.4894488064028"
"2024-03-09,HB_BATCH_0341,195.00943413221248,431.2263052560058,8.668364593843508,86.41280153862873,8.775433565193538,6.438658496791477,4,0,0,0,43.96295594078131,0.8828886895955125,706.0731862576594,1343.9638840832401"
"2024-03-09,HB_BATCH_0342,184.93185912277758,531.5989657039772,9.400269615528721,92.60408245431839,8.79532687803551,6.821353884636986,4,0,0,0,44.83265969706407,0.9158861785146469,733.0023556384469,1290.6262930427768"
"2024-03-09,HB_BATCH_0343,209.05637627049504,435.2444463075903,14.658831286082014,89.98431705833643,9.574608379322983,6.588065114052021,2,0,0,0,48.915822157855644,0.8629299627649956,759.9054644735222,1367.3553166047723"
"2024-03-09,HB_BATCH_0344,189.64704822790418,466.0623708997042,13.726135612207344,86.0836657518815,9.13865903291958,7.67764911278932,4,1,1,0,44.19829049927523,0.8871848289261883,732.5288160312801,1342.8128034942415"
"2024-03-09,HB_BATCH_0345,193.8004346936792,434.75717551712097,9.999524234258262,86.97249687887069,9.532450169046147,6.129065912573055,2,0,0,0,45.54347136432766,0.8641688211778594,695.8286269952242,1311.424431916375"
"2024-03-10,HB_BATCH_0346,193.91343601092527,457.7830217936368,12.12150876014019,87.76004661519289,9.579142122731785,7.993237927384463,0,0,0,0,51.303454800907126,0.8850365452314068,717.257811177288,1293.7525263377865"
"2024-03-10,HB_BATCH_0347,212.792595246035,528.9199202447957,14.646947788927793,94.3297762767711,11.822892200160632,7.2693772918015425,6,0,0,0,44.59208544688133,0.9292228383629298,810.2538597529417,1442.5468720158258"
"2024-03-10,HB_BATCH_0348,205.68788974735952,584.8109681732801,11.536773418898417,89.6901135773813,8.14826830688321,6.831401074932149,2,0,0,0,43.71400171528624,0.9431198755966664,711.0048554131181,1319.0360214699665"
"2024-03-10,HB_BATCH_0349,186.77445305783337,515.5271071768594,14.008687569090053,94.00475711065742,9.597925011350615,7.116918532167828,5,0,0,0,44.33493089196866,0.8988102542743276,781.0503023200694,1416.8178992909257"
"2024-03-10,HB_BATCH_0350,213.25495536038832,481.6985274900652,11.107634211257267,86.54999277548067,11.337312747730971,5.267539534200387,6,1,1,0,49.523213297867095,0.9051934632397768,748.7455000190896,1367.3855289178862"
"2024-03-11,HB_BATCH_0351,206.37965227678882,459.57068602510003,14.066426195266365,87.14665491515458,9.834234945249998,5.2891207415791275,1,0,0,0,48.8669122046655,0.8663295935447397,748.5396265153197,1330.3478878391286"
"2024-03-11,HB_BATCH_0352,209.78720959948777,435.6030493129112,10.734419217833409,88.98333824327555,11.563238059490645,5.565810473298149,3,0,0,0,46.261009009648504,0.8636144236522125,768.190120607422,1365.984136892713"
"2024-03-11,HB_BATCH_0353,208.6576480813685,423.29099137850983,10.143935813428268,87.02769438435655,10.802218623622043,7.526157361250384,2,0,0,0,45.60028986186652,0.8794458886817303,721.6341477558354,1362.6507435356316"
"2024-03-11,HB_BATCH_0354,215.27802852965846,569.7020832934048,12.92833000978917,89.84069371259434,9.339899135481872,5.131771538927442,5,1,0,0,46.456459985994336,0.9209579410724812,799.6025684953454,1356.6653017422796"
"2024-03-11,HB_BATCH_0355,194.96298371048334,417.97107005220636,11.199232625621462,91.0688384947989,9.290116364337827,5.3593182142120614,2,0,0,0,41.37170285756153,0.8633622633369947,699.6297881520613,1274.4755964257174"
"2024-03-12,HB_BATCH_0356,188.76165132531168,526.816278206589,8.876811508135313,89.35264389897064,10.863757749407357,5.814895291873143,4,0,0,0,45.98461028464334,0.9140732503623828,690.9484540851493,1327.3110162273867"
"2024-03-12,HB_BATCH_0357,204.29172720863366,476.2173669013737,13.950045780098726,85.9431724554625,10.630328981900455,6.910802183213348,2,0,0,0,46.00184396294171,0.9030976216281701,728.9869491415178,1362.3279637538433"
"2024-03-12,HB_BATCH_0358,196.37813498582,468.87343008544457,13.034263818810693,91.97240326126557,9.362026004249547,5.74020889459312,0,0,0,0,44.42161254286365,0.8722621734522468,738.035215867313,1278.7369482720653"
"2024-03-12,HB_BATCH_0359,203.20674756832034,546.2286538681367,8.377176355136097,88.6047114613184,8.41406150105358,7.1188979332534,2,0,0,0,44.248814103666405,0.9289752120274757,725.490336411689,1283.5367928548774"
"2024-03-12,HB_BATCH_0360,191.13726509450746,532.5673713192677,13.77032850334145,90.29729312323238,9.301239936503443,5.483662367843127,1,1,0,0,44.30101727827845,0.9108416214074021,744.3283005144132,1346.5692505824613"
"2024-03-13,HB_BATCH_0361,197.59157350781987,447.763025589785,14.495705810462198,86.06214092757784,10.780761722161333,7.953811178022395,3,0,0,0,43.457790270934055,0.8683193285126288,750.819246287118,1306.0046221201972"
"2024-03-13,HB_BATCH_0362,218.1192449627166,403.3993169209012,11.081584049251054,88.44441414021102,9.54945468681785,6.424035089496206,3,0,1,0,45.52473468155542,0.8447453601845042,745.7121193337124,1354.116912786092"
"2024-03-13,HB_BATCH_0363,193.9885634848864,573.9080734762963,9.26801408329785,88.2663458024096,11.266174510276992,7.656284757674128,4,0,1,0,45.475693236377424,0.9275322519698734,744.3793832407523,1272.1804909691737"
"2024-03-13,HB_BATCH_0364,206.06382662253677,538.3849312402837,13.277201848428376,85.25974388146345,9.317410713364552,6.141386169463042,2,0,0,0,50.93479957683958,0.9266358505956245,737.4026725569818,1300.5660451934586"
"2024-03-13,HB_BATCH_0365,185.19492721643036,583.4577717366828,10.002006002979337,86.07018621012607,11.578769524743851,5.348303497694552,5,0,0,0,46.41809785548826,0.9349000004749797,754.8749279626835,1346.8665321730377"
"2024-03-14,HB_BATCH_0366,187.02068180314996,580.7680479119342,10.379255222082072,92.20443350738512,9.146501750059468,7.918194439943613,2,0,0,0,46.62970325193668,0.9498037576285021,727.4657550551486,1261.618319668803"
"2024-03-14,HB_BATCH_0367,216.93644765004595,438.6925996036938,10.41842969073415,87.0893096511302,8.836309414084969,6.970866223407934,5,1,0,0,45.2414414931349,0.8658730873520015,732.6076243607109,1374.6878813139267"
"2024-03-14,HB_BATCH_0368,200.9788841023872,517.7661546011585,9.298330047994527,85.76539358856077,8.123355565791561,6.264046968800375,2,0,0,0,44.18884577961009,0.9279812908559766,745.0154812784434,1302.3947100510952"
"2024-03-14,HB_BATCH_0369,184.0227962279678,565.2870980466658,10.68072775065675,92.71246998617814,9.2999806185303,5.651162906857139,2,1,0,0,46.134434490990934,0.9377503883787304,738.0949454993914,1294.8726109179743"
"2024-03-14,HB_BATCH_0370,214.17091331315936,428.2416368265382,11.255443973917695,86.36453609165788,11.136711628532638,5.817495071430198,6,0,1,1,45.730633829682176,0.8542320121940643,756.8206967262008,1404.5521580909774"
"2024-03-15,HB_BATCH_0371,180.98369857774506,417.8375058221474,8.46164452425483,88.19288507944275,9.279084583062142,6.352239113725098,10,0,0,0,39.78741443719997,0.8730972245586125,777.4308810408311,1397.700892711101"
"2024-03-15,HB_BATCH_0372,215.6639424453307,437.54158094912793,11.320625750033496,92.50022117798879,9.871064115733692,6.61684926853176,5,0,0,0,46.52178551679447,0.8660200781037956,748.1991815253394,1378.8277922478171"
"2024-03-15,HB_BATCH_0373,202.4745626600624,449.85520279064485,13.112553539834959,94.90192939961378,10.366880977046709,7.56419055238368,4,0,0,0,45.866529507664694,0.8619700531474337,741.4350489766334,1390.5842219182825"
"2024-03-15,HB_BATCH_0374,213.86720245793944,574.7543433287287,8.579424272873299,85.20843295084481,10.780039301050126,7.911959905245727,5,0,0,0,47.66944533361977,0.9335950141915715,751.0360793783807,1296.8043157190855"
"2024-03-15,HB_BATCH_0375,217.2200225894907,569.6294489303211,11.907936777491155,86.07971179380583,8.40656918501884,6.54629421242465,5,1,0,0,46.034400820705116,0.9346622506400296,750.1515147971272,1356.1157132386274"
"2024-03-16,HB_BATCH_0376,219.37403289900595,570.1047025418703,14.148641284227555,86.06074713431313,8.015789817781256,6.8384507416853495,6,0,1,0,44.495345700554886,0.9264885491635635,787.8946161746908,1387.326880097539"
"2024-03-16,HB_BATCH_0377,206.3671710447283,539.1720391261538,12.016330426231573,88.66985380177633,11.048358722866617,5.128146286596753,2,0,0,1,45.283394909849726,0.9101296283257904,711.5144905402219,1296.2981222260637"
"2024-03-16,HB_BATCH_0378,187.4966415175146,411.6135752105909,14.770163051864516,85.68173200279055,10.825820005506964,6.951683381213246,7,1,0,1,43.32529155733385,0.870343982462639,793.4693169370915,1383.7869282813294"
"2024-03-16,HB_BATCH_0379,205.0696252351464,400.07457775042,14.70076705735185,87.60934027977021,11.65184294726281,7.187960935587364,4,0,1,1,48.75783584520498,0.8509236402642517,784.4808599815838,1350.671086654429"
"2024-03-16,HB_BATCH_0380,198.80498655586558,580.9465725970879,11.73659674780118,90.40959214767621,9.40488920787078,5.127644252700397,1,0,0,0,46.8949716867109,0.9263665978357495,711.0655954856933,1289.5717142760907"
"2024-03-17,HB_BATCH_0381,216.14306048886186,425.6551977695084,12.241767424086591,85.05543991464236,9.263680264408945,7.091555756766068,5,0,0,0,43.549622702062145,0.8373583514697331,770.9134315304642,1422.2754544493187"
"2024-03-17,HB_BATCH_0382,205.94070442239325,592.297023370043,9.826976472466354,86.10053214543333,10.81408636879809,6.807219973216739,2,0,0,0,48.73698826140269,0.9488384641706884,701.9038669543158,1303.5407535567176"
"2024-03-17,HB_BATCH_0383,202.47160344997522,547.0756828067908,14.973076705044546,92.85516660049635,9.86476234288328,6.310673621795427,0,0,0,0,50.181235610583485,0.8998919249379872,747.8236198159565,1301.046000248541"
"2024-03-17,HB_BATCH_0384,191.5177386297503,546.3135938230092,12.205998936722295,87.70277600464354,10.9273147965375,6.447663536053667,1,1,0,0,47.40055952897187,0.924239506916719,707.955854896656,1255.8760116668536"
"2024-03-17,HB_BATCH_0385,197.1380983795363,421.0100998456611,11.22717349052164,94.66545971795352,10.351295071158095,7.575297924559979,3,0,0,0,46.616843967804066,0.86699560377233,718.4947773722222,1291.0907911135478"
"2024-03-18,HB_BATCH_0386,218.63003645800597,538.638453677602,9.452793843664107,93.52966963649509,8.11429450176708,5.572930287687433,5,0,0,0,46.473187940869366,0.9190315506223335,764.5463385563219,1392.7201617430035"
"2024-03-18,HB_BATCH_0387,183.63733494514221,509.6559289661286,11.60963946388419,94.6483029221104,11.62032023597065,7.395229749599839,6,1,1,0,44.75816754602685,0.9006380669230176,777.0913027272791,1330.6294133694346"
"2024-03-18,HB_BATCH_0388,208.31738245247925,470.73309199136077,8.792771585922004,91.45706640911678,10.665914485226969,6.170146698891703,0,0,0,0,49.09323141567595,0.8745127461724499,707.8455869141101,1217.827936563961"
"2024-03-18,HB_BATCH_0389,210.75541148321363,517.4169068914103,12.79854939721675,89.99187581480217,9.316668071315213,5.401359745242825,1,0,0,0,46.65088338407896,0.9036029773523895,745.1365295531651,1321.0913565663775"
"2024-03-18,HB_BATCH_0390,201.34751052430943,549.410094527486,13.237827334128092,88.3673764778795,9.048932882310373,6.549112463818636,1,1,0,0,47.01227886940586,0.9157967186622591,769.1200782867836,1312.3075398008077"
"2024-03-19,HB_BATCH_0391,213.0599163666142,431.2190620183812,13.753516097836204,92.26981612030946,11.25733647550996,5.022131604526619,7,0,1,0,45.489886784785874,0.8721650134542637,813.1988548891678,1404.7821387995687"
"2024-03-19,HB_BATCH_0392,181.11824207145273,418.34588293974787,14.625460404549042,91.50006038504222,9.07802189979579,6.224539002215013,12,1,1,0,39.655288147935494,0.8584251752748271,848.5967949818472,1514.2860379068447"
"2024-03-19,HB_BATCH_0393,217.06865594538172,526.8681285502098,14.738585004364111,88.71689038608703,9.290667882067872,7.586411704944373,4,0,0,0,46.90315172383935,0.9056528282625491,774.3447646316586,1441.3460427691293"
"2024-03-19,HB_BATCH_0394,183.106826875458,475.8566089409795,14.97337577744976,94.85260050603463,8.146115141479598,5.359442668258639,5,1,0,0,44.14831384642206,0.8830177017622377,737.6531481742704,1280.6663732893312"
"2024-03-19,HB_BATCH_0395,213.1930513500111,486.20949900198127,11.697090802691356,90.41574646569218,8.368482047446696,6.465006998893514,3,0,0,0,49.35708559278152,0.8919693379154094,748.1319131737836,1365.233286930918"
"2024-03-20,HB_BATCH_0396,193.3505236452395,598.566696693892,11.582487099586391,87.81431359419533,11.650704131753823,5.578025637049742,4,0,0,0,45.334967408094585,0.9521449865876946,774.7671006845239,1280.1884961125281"
"2024-03-20,HB_BATCH_0397,184.1738252276087,542.6536906275971,10.904098841582954,90.09512869611963,9.694260885268907,5.640222641452515,2,0,0,0,43.39247922082637,0.9141905641564582,703.166524885774,1301.9845838625713"
"2024-03-20,HB_BATCH_0398,213.97805004723244,467.5700984606982,8.373207588454374,94.6666708933394,10.313201836530013,6.316306324776573,5,0,0,0,43.41096035007527,0.8878591268744755,743.7573054615068,1361.4922282412285"
"2024-03-20,HB_BATCH_0399,190.3078038217696,572.6972454225331,9.329764279718049,93.17123989388944,8.468967820191551,7.006740518978838,4,0,0,0,44.45160508753893,0.9254306660702697,748.768137051587,1271.4612741718918"
"2024-03-20,HB_BATCH_0400,185.42117153880753,460.9139218153416,8.804435724930933,85.72638744472347,10.618903141720788,7.7019009314412115,2,1,0,0,49.37625345083251,0.8900173891080623,703.5190987456053,1307.2422083126796"
"2024-03-21,HB_BATCH_0401,210.95152675973077,549.222727974491,13.991348785284984,87.6219925464715,9.037834412436329,7.333226914885041,3,0,0,0,46.41290648566477,0.9260122759225529,775.9917609359748,1337.0299762647605"
"2024-03-21,HB_BATCH_0402,193.26469111005275,486.16572908721866,10.405588125301689,86.45025341577542,8.021342095800753,5.283119423377098,2,1,0,0,45.521019107451686,0.8750498340836885,705.1021529870361,1287.8176061894121"
"2024-03-21,HB_BATCH_0403,186.3191208659717,540.7577782606651,11.909679138750393,94.8468115401619,10.65989010247858,5.845487117369205,4,0,0,1,45.23648449304762,0.9300637324278823,756.1455859919236,1307.7342743465988"
"2024-03-21,HB_BATCH_0404,186.79809315162953,531.2699007756853,10.609412197426197,86.73240414767375,11.830105646368803,5.348860531186981,4,0,0,0,42.49364986064826,0.898733717755701,743.733447141161,1298.7107306330722"
"2024-03-21,HB_BATCH_0405,215.75332174455667,448.2203211984377,14.438268924713736,90.28929032014722,8.23141231650768,6.144318143086479,5,1,1,0,44.87685242963633,0.8679984076126398,780.9962536892909,1355.7403390526904"
"2024-03-22,HB_BATCH_0406,199.98847661180062,480.7791782415515,14.91176216038313,85.60862286298857,11.19113139464011,6.442169987347904,2,0,0,0,47.70609714387741,0.8924798023158528,755.895210363002,1336.7033722010847"
"2024-03-22,HB_BATCH_0407,194.9314546780972,497.59365362077284,14.206165349499715,88.37992732357714,11.091273193831867,5.228338404142297,1,0,0,0,47.35633120239669,0.9216760831633806,714.1496416129434,1303.0682428386192"
"2024-03-22,HB_BATCH_0408,209.98380980002295,435.0931934693867,10.432568482768573,85.81692701638792,10.04170946949591,5.092141708749081,3,0,0,0,44.82848672097348,0.8653153734760917,728.8517716965576,1318.6344296228904"
"2024-03-22,HB_BATCH_0409,195.18258664876018,510.54928680819984,12.699833921898364,87.23958305625678,9.004076736384183,5.662119880467188,1,0,0,0,45.950369626430145,0.9196708604212298,750.7050422365885,1325.037319856608"
"2024-03-22,HB_BATCH_0410,183.27677918208553,471.9545015187804,10.30526042637862,92.34787646605497,9.534626732003321,7.640692936473239,3,0,0,0,43.74541621553769,0.8854543636355356,668.7638756213522,1236.5102599209704"
"2024-03-23,HB_BATCH_0411,197.92548191710605,526.7204418391979,9.669338862789518,87.42445948348086,11.284589960553372,6.842912330368643,1,0,0,0,46.36207101486411,0.905988031022787,689.6211008278649,1251.1850610267438"
"2024-03-23,HB_BATCH_0412,202.53722428753596,503.6675477103122,10.055116860783903,91.02617208898228,10.758380115377099,7.2926885851995795,1,0,0,0,48.55220129801266,0.9064368648175964,712.7192873005611,1256.6924654072923"
"2024-03-23,HB_BATCH_0413,210.70688696829754,439.4058827227682,8.32414400318821,87.72068636406942,8.16345846075071,6.924233585991277,4,0,0,0,43.148668966434336,0.8658106903445781,742.6413901167092,1277.5479267222245"
"2024-03-23,HB_BATCH_0414,182.1392058043523,437.2647394113442,10.157786290755094,85.5843375599484,8.759555482380636,5.6132189609857805,6,0,0,0,43.19349099745364,0.8714345709819337,758.6282315203141,1344.9332158832656"
"2024-03-23,HB_BATCH_0415,196.91209383836517,534.773710330435,8.731517576620021,93.93500101256957,9.4659843947883,7.677825121098844,1,0,0,0,47.229374315594946,0.9234591145109703,713.3991499396262,1224.1068338523537"
"2024-03-24,HB_BATCH_0416,201.19381773613782,578.6596766006551,14.874747183309896,91.0864975447548,8.32355708380393,6.392117538275416,3,1,1,0,42.9301566112915,0.9512787395863256,758.8889710834908,1269.2057429517145"
"2024-03-24,HB_BATCH_0417,182.87110429106178,405.7133977897421,14.01942268629829,85.18207263999568,9.945470897873038,5.581288301329943,5,0,0,0,41.66666666003499,0.8462410715091079,734.2653389167873,1333.245410278948"
"2024-03-24,HB_BATCH_0418,205.96238627782043,467.72022874851314,12.013353649990336,94.28923876307238,9.985658639567733,7.587043683049609,2,0,0,0,47.499763888243756,0.8809191876695198,732.3641461612248,1336.8179969319492"
"2024-03-24,HB_BATCH_0419,194.23939745601956,569.2777958841913,8.669865236059936,91.94885437842592,11.311616085223033,6.849012063199249,3,0,0,0,44.12829384338344,0.9445642479517439,722.509315517495,1309.3875589662446"
