Date,Batch_ID,Press_Temperature_C,Press_Pressure_psi,Press_Cycle_Time_min,Fiber_Consistency_pct,Resin_Content_pct,Moisture_Content_PrePress_pct,Total_Defects_Count,Defect_Type_Surface,Defect_Type_Density_Var,Defect_Type_Warpage,Hardboard_Strength_MPa,Hardboard_Density_g_cm3,Total_Energy_kWh_Batch,Steam_Consumption_kg_Batch
2024-03-08,HB_BATCH_0340,190.07956425301512,595.0426631433988,14.60091692207618,94.60557500120808,10.684693714704217,5.44846235327485,3,0,0,0,45.3220008615792,0.9472812950139028,722.8160677106407,1319.3754029226104
2024-03-09,HB_BATCH_0341,209.57858449009348,580.2506076219653,14.832313321605328,86.69051271292018,8.263342837334497,7.980304320815519,4,0,0,0,48.29409760170032,0.9167107649305474,795.9639208742308,1309.6482040475216
2024-03-09,HB_BATCH_0342,219.34665404596217,486.3916890025088,12.720850774250955,85.02001292822582,10.987614801431148,7.945412273052213,3,0,0,0,46.37838787011217,0.8996358799476656,749.3904423486404,1354.528126415113
2024-03-09,HB_BATCH_0343,189.14794831822343,429.19079784361276,10.915148604773904,91.18068795538531,9.965505775566186,6.366059950923826,4,0,0,0,44.224727921412104,0.8627847277603314,755.432036074604,1305.5800614415607
2024-03-09,HB_BATCH_0344,183.99221415599013,407.5445449770108,12.467397033252706,91.76042932676977,10.555524495034918,6.9547174221704395,2,0,0,0,43.64508075745983,0.8496135638659773,692.2137493152867,1346.4645174505747
2024-03-09,HB_BATCH_0345,214.6099144690146,455.89348352360696,14.143994968245739,92.98392370909775,8.878017785485442,5.4602418522289575,4,0,0,0,45.942419780219964,0.8799071663883666,791.690772965181,1416.3228150133746
2024-03-10,HB_BATCH_0346,212.47865252893376,537.7520192707876,14.045746231130668,88.76924325658942,11.035449979555725,5.719378111395678,4,1,0,0,47.47999026076898,0.8959120732812113,765.8598945122969,1379.5257116063233
2024-03-10,HB_BATCH_0347,186.07840835487548,401.92049425855294,8.309440054165725,88.65098661314153,11.258838748235078,7.313906746412259,6,0,1,1,40.00438025359088,0.861409143297583,716.7247587236202,1294.3140349860855
2024-03-10,HB_BATCH_0348,194.96600815365593,575.2462308236436,12.007157927100938,87.56530241464162,8.165541741579148,6.930599437875867,3,0,1,0,44.673691469894514,0.9454316787568788,738.102341439221,1280.9731575553253
2024-03-10,HB_BATCH_0349,197.29574905567046,598.8639338598301,9.350730852562045,85.06555616150084,10.384201490343823,6.061591709608852,3,0,0,0,48.75576723572182,0.9665240360299482,726.183885907736,1326.2603278101808
2024-03-10,HB_BATCH_0350,203.96632198654282,563.8942999576316,9.359147208576468,90.51110338999266,8.519440442751389,6.1561579927925205,3,1,1,0,45.46274504793906,0.9338732424129057,746.033587953927,1339.8457873611353
2024-03-11,HB_BATCH_0351,181.58217264320055,516.3990775219636,13.591511611476653,93.59510252608922,10.851168995692998,7.960134463597844,2,0,0,0,46.45083993997846,0.9055756301382288,720.7031486386728,1276.7534094063528
2024-03-11,HB_BATCH_0352,204.07917176894173,509.11349006202124,9.949799633024,93.57363309175193,9.894425832632688,7.7627765713464925,2,1,0,0,44.473939712612655,0.9029990048412077,728.0037839239795,1334.4697579557876
2024-03-11,HB_BATCH_0353,216.34467585474977,571.3263891646781,13.436095411791495,91.76674415395108,10.558770984606568,7.736103477212039,2,1,0,0,52.43959572777836,0.9279318403544388,729.8763219564914,1288.9607671260114
2024-03-11,HB_BATCH_0354,198.66581011616984,564.2413510554613,13.604562390300188,89.71591460927499,8.9978955280085,5.8796032049217235,2,0,0,0,51.04245810550813,0.9383424852197384,773.4296949133857,1332.6644368895195
2024-03-11,HB_BATCH_0355,182.98687237872934,556.3977445892958,10.505407666525436,94.95162587111837,8.640692915369451,5.418019935375444,5,0,0,0,42.87414383265336,0.9332762253050463,724.6166901658214,1315.3098917824552
2024-03-12,HB_BATCH_0356,217.19056501749247,487.42614555687936,14.325982464814704,93.79982146889272,9.176505538354856,6.4882882392430075,3,0,0,0,47.68011202424531,0.8881444435129329,786.1458002094288,1379.8344198821515
2024-03-12,HB_BATCH_0357,184.02061707725568,585.0913984656457,10.546119208580976,89.30858768504804,8.897050196926367,7.1340074672134985,5,0,1,0,42.91624435059235,0.9374667462331501,744.9488147559717,1305.0644233111361
2024-03-12,HB_BATCH_0358,189.23700256984168,489.38699820155495,8.740048614877038,87.67183103516972,9.838612113688239,6.724059283477026,3,0,0,0,46.68028899794507,0.9019006795757458,744.3260645485955,1255.6558708533462
2024-03-12,HB_BATCH_0359,191.46236776097484,491.21882336869203,13.086410397009178,90.67604141690052,9.404163989609982,5.796558161441065,0,0,0,0,46.4904359069304,0.9088070643216574,703.9453934716946,1310.663379713669
2024-03-12,HB_BATCH_0360,211.91471203895,401.4343386864684,10.128945731593024,88.0564734002793,8.911131768731948,5.181530468420033,6,1,0,0,44.12068803571443,0.8456326801201849,705.7458999784777,1411.1089903100885
2024-03-13,HB_BATCH_0361,197.0160797510598,442.0449850831568,12.752769630360854,85.97831995559723,11.767153110774524,7.349760247367347,5,0,0,0,45.069457659652834,0.8623428995926814,751.4593450157936,1387.7392913616613
2024-03-13,HB_BATCH_0362,185.94024979906015,563.5221187478958,14.092597856814862,86.58371367126237,10.799620693909205,7.252925439813926,5,0,1,0,47.10983840431538,0.9295848672663026,800.864402794868,1367.11090026989
2024-03-13,HB_BATCH_0363,186.34648005171312,411.13792594495607,10.49961173005106,86.1185865367639,9.6383821076702,7.742389563816854,4,1,0,0,43.46253992313426,0.856665483357839,716.8518621806263,1320.146258158496
2024-03-13,HB_BATCH_0364,187.55836828156552,502.7117669816155,9.584106246724843,88.10986708555068,9.158027637532914,6.422735981994908,2,0,1,0,44.87342094979467,0.9074538212259927,696.9760926131293,1248.7326099993238
2024-03-13,HB_BATCH_0365,182.45425409315388,536.9791399760584,13.162286547450638,89.16972697802053,8.06655895382746,6.4999498674711855,4,0,1,0,43.59417906006237,0.939227907385363,717.5604742036563,1311.075212196149
2024-03-14,HB_BATCH_0366,180.39680588084138,481.22612379943405,8.892311704853142,92.57011653438799,11.375292797782663,6.008563481985333,2,0,0,0,44.991782120243364,0.8899736209064611,678.5508051169852,1233.0554020980856
2024-03-14,HB_BATCH_0367,209.37270709934566,518.7247306175943,8.651581057133223,92.87587936738662,10.235549621650513,7.6888669674127765,1,0,0,0,50.00040483382321,0.9151039411404366,697.1556810686033,1255.1887784978298
2024-03-14,HB_BATCH_0368,188.57275283671754,511.7243139463267,13.926031913801303,93.62426019371188,9.62405740669556,5.892613014307753,4,0,1,0,48.81400089893944,0.904288123890487,735.59328892123,1359.728884208996
2024-03-14,HB_BATCH_0369,217.7204762063459,546.9647330943559,12.930785514337241,86.09324730395224,8.16023117943747,7.409267465724024,6,0,0,0,44.84207820383159,0.9188818599771547,813.9446550334785,1368.14694326585
2024-03-14,HB_BATCH_0370,214.00223374526283,518.902885912858,8.820992720229135,85.02175046956411,8.125847696479376,6.713967380592875,3,0,0,0,48.1379560310605,0.913052024578132,759.4184807675482,1311.022682596461
2024-03-15,HB_BATCH_0371,204.75687389393852,572.2203006841473,11.187471938263691,92.10198006070912,11.14074535604353,6.1831447370868835,4,0,0,0,46.968865517072196,0.94300838103461,772.0075029889629,1350.6498019732826
2024-03-15,HB_BATCH_0372,180.91845938776342,518.9695017444508,11.060566184243232,90.97771655243083,9.93167209330248,6.340610294466501,2,0,0,0,44.66056019338077,0.9252983491935209,759.8650653918736,1294.2070325883678
2024-03-15,HB_BATCH_0373,203.98444604830073,463.9198612355589,11.405899838790209,93.28069191202974,10.713717181059026,7.96726541699542,1,0,0,0,48.64931757765644,0.8956275625998661,708.9815598250634,1275.3619371997916
2024-03-15,HB_BATCH_0374,210.20413637766424,516.5767070405794,9.35223029840791,89.8683813448164,9.526547223207304,6.53047076931224,2,1,0,0,45.970717183367995,0.9364039119625233,699.3342884053756,1320.3317096876524
2024-03-15,HB_BATCH_0375,183.39367442935446,485.2042125237683,13.360899217130171,92.30291489269973,9.06125779308206,7.1773335719681715,1,0,0,0,43.1896885977442,0.9002081327322018,696.0880094043557,1269.4048424992031
2024-03-16,HB_BATCH_0376,183.2926359191223,566.0871511388865,8.206498827963891,94.86737498716347,9.552891470001992,5.160904047422347,4,0,0,1,44.29367542810601,0.9405393313251758,740.3334536348651,1284.8922808469192
2024-03-16,HB_BATCH_0377,188.84514975678496,560.1400987835818,9.848745831186378,91.00860097636793,10.340599027308059,5.246033839573471,4,1,0,0,43.793986532941126,0.9430622555629791,744.5241734445618,1271.6601145876355
2024-03-16,HB_BATCH_0378,195.52990382565616,557.9953821141434,12.502266771543198,85.44699033776425,9.02024416702788,7.6321572783715785,3,0,1,0,44.12192435382001,0.9180387591312293,750.6452982802515,1337.388504241746
2024-03-16,HB_BATCH_0379,193.68260783898327,582.4947578925195,11.772366641756207,90.39495658365959,8.669470829925435,5.035506414248402,3,1,0,0,44.644781977841774,0.94087687179832,730.1505816134883,1313.042036535016
2024-03-16,HB_BATCH_0380,209.288070625291,436.50142332985047,8.059189463297985,88.76162928972515,8.44774752336287,7.9826859967939825,3,0,1,1,44.72441284089867,0.8642284450030925,764.0744529000397,1342.7550575374112
2024-03-17,HB_BATCH_0381,216.64428005792692,533.0724512194513,12.299717638718834,94.86313469901461,11.616451900136898,5.0099398822201335,4,1,0,0,48.69010976051661,0.9175509024815753,759.9140664750396,1364.3235291677477
2024-03-17,HB_BATCH_0382,210.45497982475345,550.8776210980227,12.978907882712017,85.94716740455306,8.486854828264036,7.677996398431896,7,1,0,1,47.21885789043958,0.9178501656654654,815.210792661215,1396.4585385150256
2024-03-17,HB_BATCH_0383,197.9386743118581,444.9624804544758,9.649445138322449,87.0601251287967,11.623801992325902,7.034879393733945,4,1,0,0,45.57688559829657,0.8660143725536279,759.8516453745566,1291.2337942525385
2024-03-17,HB_BATCH_0384,182.87264533799146,568.1556042061379,14.83945378085767,94.57078989689997,8.074948491694244,7.759727343409636,6,0,1,0,39.876700132991154,0.9188501184442208,820.5568496744927,1332.2019138602095
2024-03-17,HB_BATCH_0385,190.4163110929376,501.68886832673456,11.213954885263687,93.14075523335494,10.564082901683902,7.096918569381769,7,0,0,0,43.63565167151296,0.8919037725454072,780.8504279870451,1328.6882841143624
2024-03-18,HB_BATCH_0386,184.24951321173424,519.1118883688245,14.646009481474055,93.63585436067115,10.385625306347045,5.472408475862094,2,0,0,0,47.47648704498059,0.9193147296355518,728.1182880483674,1320.7747388399177
2024-03-18,HB_BATCH_0387,218.3925753563999,511.5643360408495,13.460215739062097,85.84227860341161,11.808656074704205,7.57015974153094,3,0,0,0,49.70087673196244,0.8924464547557268,757.472459897306,1379.9980950410834
2024-03-18,HB_BATCH_0388,212.05998395749987,433.87399541273106,12.303492348503863,92.72509765014959,11.080738439486385,7.250138543033199,5,0,0,0,43.937977259220546,0.8657464541716642,748.4378366955606,1337.6182267929835
2024-03-18,HB_BATCH_0389,215.63749869449668,455.5614366862746,10.733015533871866,85.88611963352037,8.895040725084321,5.008660137360629,4,0,0,0,45.46726571513556,0.8809169461169195,706.4136765027683,1337.2707876691973
2024-03-18,HB_BATCH_0390,194.41946275566292,468.639513109196,9.681230233805397,89.31948983845083,11.629405518743198,6.222995068865119,1,0,0,0,41.922251188298446,0.8975515266309546,713.3559144827577,1297.752461705174
2024-03-19,HB_BATCH_0391,185.3191361784021,447.4524085555037,12.550903782441697,94.177858726383,10.249279929412442,7.898568367748325,6,1,1,0,42.02504623217174,0.8699826415948559,742.2362021985687,1400.8566416337821
2024-03-19,HB_BATCH_0392,218.45505379404722,560.9882879338276,11.164199365703865,85.8542736359863,9.371123599563738,6.689993537337029,4,0,0,0,45.12907544944964,0.9257307564038931,789.4464478552009,1357.0524502109124
2024-03-19,HB_BATCH_0393,219.86887067591994,538.5790258503141,13.475394524748499,90.80509873124507,8.674020778537212,5.206422950332233,5,0,0,0,47.104063816280075,0.9108049505925498,770.2654812662831,1334.3709472486778
2024-03-19,HB_BATCH_0394,217.57012125985324,591.4042330688947,9.700792045339254,88.39507612215095,8.387594280854529,7.4980767682566025,6,0,0,0,48.01390049251036,0.9622613157790122,747.6966661236447,1382.3140130880433
2024-03-19,HB_BATCH_0395,211.36713409882694,585.9284612859101,11.198317599915562,87.89783167150226,9.570403221372926,6.783017580305106,4,0,0,0,45.846965168832455,0.9608686242490454,777.5085608955287,1391.4202641580712
2024-03-20,HB_BATCH_0396,180.23325109083487,472.76495095833434,10.854534646961135,91.24024447578576,9.507135505861038,5.775112193360317,2,1,0,0,44.99441948436762,0.8775406849918654,719.2164834707918,1252.4270995076595
2024-03-20,HB_BATCH_0397,198.43090382972753,590.4055083969822,8.968849723267507,90.4731780774103,8.926474047878173,5.147710773286626,3,0,0,0,45.28039195142044,0.945287865486435,752.4961592842217,1312.7473709861554
2024-03-20,HB_BATCH_0398,216.11559794773652,596.3372796429129,14.002191761278237,88.30222225958089,10.177463295015535,7.509226070462718,4,0,1,0,50.31208421090957,0.9506533854627417,799.1863050873546,1400.8488354426195
2024-03-20,HB_BATCH_0399,201.94686807302352,563.2470604525083,9.647492053307309,94.47650808295576,10.644043633490917,5.676636875766279,2,0,0,0,48.518501028611226,0.9252925371175363,739.6856483036606,1283.1970884740358
2024-03-20,HB_BATCH_0400,206.04949753476194,454.7801845661399,12.018880872736744,93.45885889546517,8.096182520046693,7.9094850939214165,10,0,0,1,42.56197879044283,0.8689816332562661,804.0143338775016,1464.8892594236454
2024-03-21,HB_BATCH_0401,189.89611281992973,550.1739723241013,12.1730368192848,89.51546400676995,10.415844777077133,6.5643280988637915,4,0,0,0,43.79905609465795,0.9188232363340345,747.3844332670697,1318.7534932684343
2024-03-21,HB_BATCH_0402,184.37099533110182,563.5859113643558,13.638821165228933,89.57058257509235,9.81824647193035,7.975031985660641,4,0,0,0,45.982243351752864,0.9178423137966443,746.2066886316088,1372.5294038173224
2024-03-21,HB_BATCH_0403,196.98994739886672,432.8573205459614,12.480366298301115,94.0731547623458,8.200047999357258,5.688336527642328,4,1,0,1,44.11158840329711,0.8724147185141216,784.882247580412,1350.1028465835877
2024-03-21,HB_BATCH_0404,198.54537430744992,561.337584130918,9.001141341971726,85.28572302546088,10.331093165142736,5.61549965921781,3,0,0,1,44.0300917854102,0.9176513661519695,724.1850125634523,1279.0895697196638
2024-03-21,HB_BATCH_0405,195.53151186480207,450.79211864290585,9.337684659598917,86.5603717197844,9.70252733197476,7.1671377788766915,2,0,0,0,46.94802177890257,0.8904964027075922,673.49820970302,1293.04735906453
2024-03-22,HB_BATCH_0406,200.25948153992766,593.2790186904027,13.640828513560216,87.23233290419128,10.211883026163475,5.39140124661068,1,0,0,0,46.76922205834721,0.9289425389482305,755.531872133801,1364.9822950834969
2024-03-22,HB_BATCH_0407,196.56971117109424,422.8190072531973,9.697700219561417,88.79570427140496,11.215273724303312,7.550055277331185,10,0,0,0,42.03070645225326,0.8643175925264791,813.4297117802047,1358.8861438038277
2024-03-22,HB_BATCH_0408,201.840490969608,440.22638822226315,14.779858703704427,88.8012647097938,11.796445366025804,7.0679607500810135,3,0,0,0,45.70810922026467,0.8655885999734783,740.5586364110411,1346.8258856841107
2024-03-22,HB_BATCH_0409,181.0556481265116,504.1808447831849,14.76447817221359,89.94456935427964,9.762531345359209,5.164571661940034,3,1,0,0,41.35434686885151,0.8973254578286363,732.7171319409895,1306.0188895177437
2024-03-22,HB_BATCH_0410,212.38179962010932,496.2118957610462,9.564076077893688,90.3762536163504,10.333717803188721,5.329691043815255,2,0,0,0,47.28082796024108,0.9049327645423861,717.0514881820275,1325.2019293947867
2024-03-23,HB_BATCH_0411,201.44694841259596,529.140841883791,12.803743176314706,90.67850890303154,10.831940177938362,7.578319643969396,1,0,0,1,47.505100013888374,0.9200618685200824,754.2872904749731,1284.8039240759101
2024-03-23,HB_BATCH_0412,203.31574068487603,538.3303864739589,13.655406152188814,91.89201966878196,11.720210864027619,7.205229251939691,9,1,1,1,45.96149550881805,0.9146844871962344,804.0538612917405,1378.0198313509886
2024-03-23,HB_BATCH_0413,200.47328752703058,590.6985216820148,10.989081171922535,90.97645736431475,8.635811215389413,7.02432027601626,3,1,0,0,45.749981209003536,0.9425542937270869,760.4508665300386,1315.0538533033618
2024-03-23,HB_BATCH_0414,208.58870522041175,538.0552699911476,9.199449803666358,94.40531141050188,11.538010796632697,7.188557819381663,3,0,0,0,46.32010373499486,0.9101475062073134,727.1553469772243,1319.226346083377
2024-03-23,HB_BATCH_0415,202.1151953289513,490.8338759724421,10.587120533082546,87.55374810866803,9.135049907032473,6.152420192318337,1,0,0,0,44.88632949045629,0.8841914561405543,746.7225903079265,1217.9335913276839
2024-03-24,HB_BATCH_0416,195.9747244630511,536.0861478712071,13.062626045832243,86.85165883523017,8.735752160507312,7.143328215105724,11,0,0,0,40.05854708326239,0.9202455341667386,861.8132976816947,1443.120096903309
2024-03-24,HB_BATCH_0417,216.58766497220148,451.02535700712474,13.039758610634479,86.99540307073113,9.75761287724281,5.600347167728496,2,0,1,0,47.91900778466615,0.8799699924781799,747.2770478465247,1327.0123378033572
2024-03-24,HB_BATCH_0418,201.2652209243831,462.6546774532727,11.12669643307117,85.41925151268217,9.683404016352341,7.607437334970804,2,0,1,0,45.44551034509887,0.8973223185511424,708.0895631905439,1332.7149422569037
2024-03-24,HB_BATCH_0419,188.02735795689702,438.5094596090853,12.18686781882958,90.7228885040174,9.308563283783077,5.5505901791821515,4,0,1,0,43.389833054049284,0.8632722238270104,743.5590941081867,1313.9078571782732
2024-03-24,HB_BATCH_0420,197.05405825136336,447.04652126955614,14.263627956620848,85.05324451524099,8.833028312610997,7.413434015525205,3,0,0,0,40.63538896311114,0.8521449384818478,712.0123159124521,1338.5429067181892
